Date,Value
1984-05-22,"1,116.62"
1984-05-23,"1,113.80"
1984-05-24,"1,103.43"
1984-05-25,"1,107.10"
1984-05-29,"1,101.24"
1984-05-30,"1,102.59"
1984-05-31,"1,104.85"
1984-06-01,"1,124.35"
1984-06-04,"1,131.57"
1984-06-05,"1,124.89"
1984-06-06,"1,133.84"
1984-06-07,"1,132.44"
1984-06-08,"1,131.25"
1984-06-11,"1,115.61"
1984-06-12,"1,110.53"
1984-06-13,"1,110.53"
1984-06-14,"1,097.61"
1984-06-15,"1,086.90"
1984-06-18,"1,109.65"
1984-06-19,"1,115.83"
1984-06-20,"1,131.63"
1984-06-21,"1,127.21"
1984-06-22,"1,131.07"
1984-06-25,"1,130.52"
1984-06-26,"1,122.79"
1984-06-27,"1,116.72"
1984-06-28,"1,126.55"
1984-06-29,"1,132.40"
1984-07-02,"1,130.08"
1984-07-03,"1,134.28"
1984-07-05,"1,124.56"
1984-07-06,"1,122.57"
1984-07-09,"1,134.05"
1984-07-10,"1,126.88"
1984-07-11,"1,108.55"
1984-07-12,"1,104.57"
1984-07-13,"1,109.87"
1984-07-16,"1,116.83"
1984-07-17,"1,122.90"
1984-07-18,"1,111.64"
1984-07-19,"1,102.92"
1984-07-20,"1,101.37"
1984-07-23,"1,096.62"
1984-07-24,"1,086.57"
1984-07-25,"1,096.95"
1984-07-26,"1,107.55"
1984-07-27,"1,114.62"
1984-07-30,"1,109.98"
1984-07-31,"1,115.28"
1984-08-01,"1,134.61"
1984-08-02,"1,166.08"
1984-08-03,"1,202.08"
1984-08-06,"1,202.96"
1984-08-07,"1,204.62"
1984-08-08,"1,196.11"
1984-08-09,"1,224.05"
1984-08-10,"1,218.09"
1984-08-13,"1,220.08"
1984-08-14,"1,214.11"
1984-08-15,"1,198.98"
1984-08-16,"1,209.14"
1984-08-17,"1,211.90"
1984-08-20,"1,216.98"
1984-08-21,"1,239.73"
1984-08-22,"1,231.78"
1984-08-23,"1,232.44"
1984-08-24,"1,236.53"
1984-08-27,"1,227.92"
1984-08-28,"1,232.11"
1984-08-29,"1,226.92"
1984-08-30,"1,223.28"
1984-08-31,"1,224.38"
1984-09-04,"1,212.35"
1984-09-05,"1,209.03"
1984-09-06,"1,218.86"
1984-09-07,"1,207.38"
1984-09-10,"1,202.52"
1984-09-11,"1,197.99"
1984-09-12,"1,200.31"
1984-09-13,"1,228.25"
1984-09-14,"1,237.52"
1984-09-17,"1,237.08"
1984-09-18,"1,226.26"
1984-09-19,"1,213.01"
1984-09-20,"1,216.54"
1984-09-21,"1,201.74"
1984-09-24,"1,205.06"
1984-09-25,"1,207.16"
1984-09-26,"1,212.12"
1984-09-27,"1,216.76"
1984-09-28,"1,206.71"
1984-10-01,"1,198.98"
1984-10-02,"1,191.36"
1984-10-03,"1,182.86"
1984-10-04,"1,187.39"
1984-10-05,"1,182.53"
1984-10-08,"1,177.89"
1984-10-09,"1,175.13"
1984-10-10,"1,177.23"
1984-10-11,"1,183.08"
1984-10-12,"1,190.70"
1984-10-15,"1,202.96"
1984-10-16,"1,197.77"
1984-10-17,"1,195.89"
1984-10-18,"1,225.38"
1984-10-19,"1,225.93"
1984-10-22,"1,217.20"
1984-10-23,"1,213.01"
1984-10-24,"1,216.43"
1984-10-25,"1,211.02"
1984-10-26,"1,204.95"
1984-10-29,"1,201.41"
1984-10-30,"1,217.31"
1984-10-31,"1,207.38"
1984-11-01,"1,217.09"
1984-11-02,"1,216.65"
1984-11-05,"1,229.24"
1984-11-06,"1,244.15"
1984-11-07,"1,233.22"
1984-11-08,"1,228.69"
1984-11-09,"1,218.97"
1984-11-12,"1,219.19"
1984-11-13,"1,206.60"
1984-11-14,"1,206.93"
1984-11-15,"1,206.16"
1984-11-16,"1,187.94"
1984-11-19,"1,185.29"
1984-11-20,"1,195.12"
1984-11-21,"1,201.52"
1984-11-23,"1,220.30"
1984-11-26,"1,212.35"
1984-11-27,"1,220.19"
1984-11-28,"1,205.39"
1984-11-29,"1,193.46"
1984-11-30,"1,188.94"
1984-12-03,"1,182.42"
1984-12-04,"1,185.07"
1984-12-05,"1,171.60"
1984-12-06,"1,170.49"
1984-12-07,"1,163.21"
1984-12-10,"1,172.26"
1984-12-11,"1,178.33"
1984-12-12,"1,175.13"
1984-12-13,"1,168.84"
1984-12-14,"1,175.91"
1984-12-17,"1,176.79"
1984-12-18,"1,211.57"
1984-12-19,"1,208.04"
1984-12-20,"1,203.29"
1984-12-21,"1,198.98"
1984-12-24,"1,210.14"
1984-12-26,"1,208.92"
1984-12-27,"1,202.52"
1984-12-28,"1,204.17"
1984-12-31,"1,211.57"
1985-01-02,"1,198.87"
1985-01-03,"1,189.82"
1985-01-04,"1,184.96"
1985-01-07,"1,190.59"
1985-01-08,"1,191.70"
1985-01-09,"1,202.74"
1985-01-10,"1,223.50"
1985-01-11,"1,218.09"
1985-01-14,"1,234.54"
1985-01-15,"1,230.79"
1985-01-16,"1,230.68"
1985-01-17,"1,228.69"
1985-01-18,"1,227.36"
1985-01-21,"1,261.37"
1985-01-22,"1,259.50"
1985-01-23,"1,274.73"
1985-01-24,"1,270.43"
1985-01-25,"1,276.06"
1985-01-28,"1,277.83"
1985-01-29,"1,292.62"
1985-01-30,"1,287.88"
1985-01-31,"1,286.77"
1985-02-01,"1,277.72"
1985-02-04,"1,290.08"
1985-02-05,"1,285.23"
1985-02-06,"1,280.59"
1985-02-07,"1,290.08"
1985-02-08,"1,289.97"
1985-02-11,"1,276.06"
1985-02-12,"1,276.61"
1985-02-13,"1,297.92"
1985-02-14,"1,287.88"
1985-02-15,"1,282.02"
1985-02-19,"1,280.59"
1985-02-20,"1,283.13"
1985-02-21,"1,279.04"
1985-02-22,"1,275.84"
1985-02-25,"1,277.50"
1985-02-26,"1,286.11"
1985-02-27,"1,281.03"
1985-02-28,"1,284.01"
1985-03-01,"1,299.36"
1985-03-04,"1,289.53"
1985-03-05,"1,291.85"
1985-03-06,"1,280.37"
1985-03-07,"1,271.53"
1985-03-08,"1,269.66"
1985-03-11,"1,268.55"
1985-03-12,"1,271.75"
1985-03-13,"1,261.70"
1985-03-14,"1,260.05"
1985-03-15,"1,247.35"
1985-03-18,"1,249.67"
1985-03-19,"1,271.09"
1985-03-20,"1,265.24"
1985-03-21,"1,268.22"
1985-03-22,"1,267.45"
1985-03-25,"1,259.94"
1985-03-26,"1,259.72"
1985-03-27,"1,264.91"
1985-03-28,"1,260.71"
1985-03-29,"1,266.78"
1985-04-01,"1,272.75"
1985-04-02,"1,265.68"
1985-04-03,"1,258.06"
1985-04-04,"1,259.05"
1985-04-08,"1,252.98"
1985-04-09,"1,253.86"
1985-04-10,"1,259.94"
1985-04-11,"1,263.69"
1985-04-12,"1,265.68"
1985-04-15,"1,266.78"
1985-04-16,"1,269.55"
1985-04-17,"1,272.31"
1985-04-18,"1,265.13"
1985-04-19,"1,266.56"
1985-04-22,"1,266.56"
1985-04-23,"1,278.71"
1985-04-24,"1,278.49"
1985-04-25,"1,284.78"
1985-04-26,"1,275.18"
1985-04-29,"1,259.72"
1985-04-30,"1,258.06"
1985-05-01,"1,242.05"
1985-05-02,"1,242.27"
1985-05-03,"1,247.24"
1985-05-06,"1,247.79"
1985-05-07,"1,252.76"
1985-05-08,"1,249.78"
1985-05-09,"1,260.27"
1985-05-10,"1,274.18"
1985-05-13,"1,277.50"
1985-05-14,"1,273.30"
1985-05-15,"1,273.52"
1985-05-16,"1,278.05"
1985-05-17,"1,285.34"
1985-05-20,"1,304.88"
1985-05-21,"1,309.70"
1985-05-22,"1,303.76"
1985-05-23,"1,296.71"
1985-05-24,"1,301.97"
1985-05-28,"1,301.52"
1985-05-29,"1,302.98"
1985-05-30,"1,305.78"
1985-05-31,"1,315.41"
1985-06-03,"1,310.93"
1985-06-04,"1,315.30"
1985-06-05,"1,320.56"
1985-06-06,"1,327.28"
1985-06-07,"1,316.42"
1985-06-10,"1,318.44"
1985-06-11,"1,313.84"
1985-06-12,"1,306.34"
1985-06-13,"1,290.10"
1985-06-14,"1,300.96"
1985-06-17,"1,298.39"
1985-06-18,"1,304.77"
1985-06-19,"1,297.38"
1985-06-20,"1,299.73"
1985-06-21,"1,324.48"
1985-06-24,"1,320.56"
1985-06-25,"1,323.03"
1985-06-26,"1,323.81"
1985-06-27,"1,332.21"
1985-06-28,"1,335.46"
1985-07-01,"1,337.14"
1985-07-02,"1,334.01"
1985-07-03,"1,326.39"
1985-07-05,"1,334.45"
1985-07-08,"1,328.41"
1985-07-09,"1,321.91"
1985-07-10,"1,332.89"
1985-07-11,"1,337.70"
1985-07-12,"1,338.60"
1985-07-15,"1,335.46"
1985-07-16,"1,347.89"
1985-07-17,"1,357.97"
1985-07-18,"1,350.92"
1985-07-19,"1,359.54"
1985-07-22,"1,357.64"
1985-07-23,"1,351.81"
1985-07-24,"1,348.90"
1985-07-25,"1,353.61"
1985-07-26,"1,357.08"
1985-07-29,"1,343.86"
1985-07-30,"1,346.10"
1985-07-31,"1,347.45"
1985-08-01,"1,355.62"
1985-08-02,"1,353.05"
1985-08-05,"1,346.89"
1985-08-06,"1,325.16"
1985-08-07,"1,325.04"
1985-08-08,"1,329.86"
1985-08-09,"1,320.79"
1985-08-12,"1,314.29"
1985-08-13,"1,315.30"
1985-08-14,"1,316.98"
1985-08-15,"1,317.76"
1985-08-16,"1,312.72"
1985-08-19,"1,312.50"
1985-08-20,"1,323.70"
1985-08-21,"1,329.53"
1985-08-22,"1,318.10"
1985-08-23,"1,318.32"
1985-08-26,"1,317.65"
1985-08-27,"1,322.47"
1985-08-28,"1,331.09"
1985-08-29,"1,335.13"
1985-08-30,"1,334.01"
1985-09-03,"1,329.19"
1985-09-04,"1,326.72"
1985-09-05,"1,325.83"
1985-09-06,"1,335.69"
1985-09-09,"1,339.27"
1985-09-10,"1,333.45"
1985-09-11,"1,319.44"
1985-09-12,"1,312.39"
1985-09-13,"1,307.68"
1985-09-16,"1,309.14"
1985-09-17,"1,298.16"
1985-09-18,"1,300.40"
1985-09-19,"1,306.79"
1985-09-20,"1,297.94"
1985-09-23,"1,316.31"
1985-09-24,"1,321.12"
1985-09-25,"1,312.05"
1985-09-26,"1,320.79"
1985-09-27,"1,321.01"
1985-09-30,"1,328.63"
1985-10-01,"1,340.95"
1985-10-02,"1,333.67"
1985-10-03,"1,333.11"
1985-10-04,"1,328.74"
1985-10-07,"1,324.37"
1985-10-08,"1,325.49"
1985-10-09,"1,326.72"
1985-10-10,"1,328.07"
1985-10-11,"1,339.94"
1985-10-14,"1,354.73"
1985-10-15,"1,350.81"
1985-10-16,"1,368.50"
1985-10-17,"1,369.29"
1985-10-18,"1,368.84"
1985-10-21,"1,364.14"
1985-10-22,"1,364.36"
1985-10-23,"1,367.16"
1985-10-24,"1,362.34"
1985-10-25,"1,356.52"
1985-10-28,"1,359.99"
1985-10-29,"1,368.73"
1985-10-30,"1,375.57"
1985-10-31,"1,374.31"
1985-11-01,"1,390.25"
1985-11-04,"1,389.68"
1985-11-05,"1,396.67"
1985-11-06,"1,403.44"
1985-11-07,"1,399.54"
1985-11-08,"1,404.36"
1985-11-11,"1,431.88"
1985-11-12,"1,433.60"
1985-11-13,"1,427.75"
1985-11-14,"1,439.22"
1985-11-15,"1,435.09"
1985-11-18,"1,440.02"
1985-11-19,"1,438.99"
1985-11-20,"1,439.22"
1985-11-21,"1,462.27"
1985-11-22,"1,464.33"
1985-11-25,"1,456.65"
1985-11-26,"1,456.77"
1985-11-27,"1,475.69"
1985-11-29,"1,472.13"
1985-12-02,"1,457.91"
1985-12-03,"1,459.06"
1985-12-04,"1,484.40"
1985-12-05,"1,482.91"
1985-12-06,"1,477.18"
1985-12-09,"1,497.02"
1985-12-10,"1,499.20"
1985-12-11,"1,511.70"
1985-12-12,"1,511.24"
1985-12-13,"1,535.21"
1985-12-16,"1,553.10"
1985-12-17,"1,544.50"
1985-12-18,"1,542.43"
1985-12-19,"1,543.92"
1985-12-20,"1,543.00"
1985-12-23,"1,528.78"
1985-12-24,"1,519.15"
1985-12-26,"1,526.49"
1985-12-27,"1,543.00"
1985-12-30,"1,550.46"
1985-12-31,"1,546.67"
1986-01-02,"1,537.73"
1986-01-03,"1,549.20"
1986-01-06,"1,547.59"
1986-01-07,"1,565.71"
1986-01-08,"1,526.61"
1986-01-09,"1,518.23"
1986-01-10,"1,513.53"
1986-01-13,"1,520.53"
1986-01-14,"1,519.04"
1986-01-15,"1,527.29"
1986-01-16,"1,541.63"
1986-01-17,"1,536.70"
1986-01-20,"1,529.13"
1986-01-21,"1,514.45"
1986-01-22,"1,502.29"
1986-01-23,"1,511.24"
1986-01-24,"1,529.93"
1986-01-27,"1,537.61"
1986-01-28,"1,556.42"
1986-01-29,"1,558.94"
1986-01-30,"1,552.18"
1986-01-31,"1,570.99"
1986-02-03,"1,594.27"
1986-02-04,"1,593.23"
1986-02-05,"1,593.12"
1986-02-06,"1,600.69"
1986-02-07,"1,613.42"
1986-02-10,"1,626.38"
1986-02-11,"1,622.82"
1986-02-12,"1,629.93"
1986-02-13,"1,645.07"
1986-02-14,"1,664.45"
1986-02-18,"1,678.78"
1986-02-19,"1,658.26"
1986-02-20,"1,672.82"
1986-02-21,"1,697.71"
1986-02-24,"1,698.28"
1986-02-25,"1,692.66"
1986-02-26,"1,696.90"
1986-02-27,"1,713.99"
1986-02-28,"1,709.06"
1986-03-03,"1,696.67"
1986-03-04,"1,686.42"
1986-03-05,"1,686.66"
1986-03-06,"1,696.60"
1986-03-07,"1,699.83"
1986-03-10,"1,702.95"
1986-03-11,"1,746.05"
1986-03-12,"1,745.45"
1986-03-13,"1,753.71"
1986-03-14,"1,792.74"
1986-03-17,"1,776.82"
1986-03-18,"1,789.87"
1986-03-19,"1,787.95"
1986-03-20,"1,804.24"
1986-03-21,"1,768.56"
1986-03-24,"1,782.93"
1986-03-25,"1,778.50"
1986-03-26,"1,810.70"
1986-03-27,"1,821.72"
1986-03-31,"1,818.61"
1986-04-01,"1,790.11"
1986-04-02,"1,795.26"
1986-04-03,"1,766.40"
1986-04-04,"1,739.22"
1986-04-07,"1,735.51"
1986-04-08,"1,769.76"
1986-04-09,"1,778.62"
1986-04-10,"1,794.30"
1986-04-11,"1,790.18"
1986-04-14,"1,805.31"
1986-04-15,"1,809.65"
1986-04-16,"1,847.97"
1986-04-17,"1,855.03"
1986-04-18,"1,840.40"
1986-04-21,"1,855.90"
1986-04-22,"1,830.98"
1986-04-23,"1,829.61"
1986-04-24,"1,831.72"
1986-04-25,"1,835.57"
1986-04-28,"1,843.75"
1986-04-29,"1,825.89"
1986-04-30,"1,783.98"
1986-05-01,"1,777.78"
1986-05-02,"1,774.68"
1986-05-05,"1,793.77"
1986-05-06,"1,787.95"
1986-05-07,"1,775.30"
1986-05-08,"1,786.21"
1986-05-09,"1,789.43"
1986-05-12,"1,787.33"
1986-05-13,"1,785.34"
1986-05-14,"1,808.28"
1986-05-15,"1,774.68"
1986-05-16,"1,759.80"
1986-05-19,"1,758.18"
1986-05-20,"1,783.98"
1986-05-21,"1,775.17"
1986-05-22,"1,806.30"
1986-05-23,"1,823.29"
1986-05-27,"1,853.03"
1986-05-28,"1,878.28"
1986-05-29,"1,882.35"
1986-05-30,"1,876.71"
1986-06-02,"1,861.95"
1986-06-03,"1,870.43"
1986-06-04,"1,863.29"
1986-06-05,"1,879.44"
1986-06-06,"1,885.90"
1986-06-09,"1,840.15"
1986-06-10,"1,837.19"
1986-06-11,"1,846.07"
1986-06-12,"1,838.13"
1986-06-13,"1,874.19"
1986-06-16,"1,871.77"
1986-06-17,"1,865.78"
1986-06-18,"1,868.94"
1986-06-19,"1,855.86"
1986-06-20,"1,879.54"
1986-06-23,"1,864.26"
1986-06-24,"1,875.55"
1986-06-25,"1,885.05"
1986-06-26,"1,880.20"
1986-06-27,"1,885.26"
1986-06-30,"1,892.72"
1986-07-01,"1,903.54"
1986-07-02,"1,909.03"
1986-07-03,"1,900.87"
1986-07-07,"1,839.00"
1986-07-08,"1,820.73"
1986-07-09,"1,826.07"
1986-07-10,"1,831.83"
1986-07-11,"1,821.43"
1986-07-14,"1,793.45"
1986-07-15,"1,768.70"
1986-07-16,"1,774.18"
1986-07-17,"1,781.78"
1986-07-18,"1,777.98"
1986-07-21,"1,779.11"
1986-07-22,"1,795.13"
1986-07-23,"1,798.37"
1986-07-24,"1,791.62"
1986-07-25,"1,810.04"
1986-07-28,"1,773.90"
1986-07-29,"1,766.87"
1986-07-30,"1,779.39"
1986-07-31,"1,775.31"
1986-08-01,"1,763.64"
1986-08-04,"1,769.97"
1986-08-05,"1,777.00"
1986-08-06,"1,779.53"
1986-08-07,"1,786.28"
1986-08-08,"1,782.62"
1986-08-11,"1,811.16"
1986-08-12,"1,835.49"
1986-08-13,"1,844.49"
1986-08-14,"1,844.91"
1986-08-15,"1,855.60"
1986-08-18,"1,869.52"
1986-08-19,"1,862.91"
1986-08-20,"1,881.33"
1986-08-21,"1,881.19"
1986-08-22,"1,887.80"
1986-08-25,"1,871.77"
1986-08-26,"1,904.25"
1986-08-27,"1,904.53"
1986-08-28,"1,900.17"
1986-08-29,"1,898.34"
1986-09-02,"1,870.36"
1986-09-03,"1,881.33"
1986-09-04,"1,919.71"
1986-09-05,"1,899.75"
1986-09-08,"1,888.64"
1986-09-09,"1,884.14"
1986-09-10,"1,879.50"
1986-09-11,"1,792.89"
1986-09-12,"1,758.72"
1986-09-15,"1,767.58"
1986-09-16,"1,778.54"
1986-09-17,"1,769.40"
1986-09-18,"1,774.18"
1986-09-19,"1,762.65"
1986-09-22,"1,793.45"
1986-09-23,"1,797.81"
1986-09-24,"1,803.29"
1986-09-25,"1,768.56"
1986-09-26,"1,769.69"
1986-09-29,"1,755.20"
1986-09-30,"1,767.58"
1986-10-01,"1,782.90"
1986-10-02,"1,781.21"
1986-10-03,"1,774.18"
1986-10-06,"1,784.45"
1986-10-07,"1,784.45"
1986-10-08,"1,803.85"
1986-10-09,"1,796.82"
1986-10-10,"1,793.17"
1986-10-13,"1,798.37"
1986-10-14,"1,800.20"
1986-10-15,"1,831.69"
1986-10-16,"1,836.19"
1986-10-17,"1,837.04"
1986-10-20,"1,811.02"
1986-10-21,"1,805.68"
1986-10-22,"1,808.35"
1986-10-23,"1,834.93"
1986-10-24,"1,832.26"
1986-10-27,"1,841.82"
1986-10-28,"1,845.47"
1986-10-29,"1,851.80"
1986-10-30,"1,878.37"
1986-10-31,"1,877.81"
1986-11-03,"1,894.26"
1986-11-04,"1,892.44"
1986-11-05,"1,899.04"
1986-11-06,"1,891.59"
1986-11-07,"1,886.53"
1986-11-10,"1,892.29"
1986-11-11,"1,895.95"
1986-11-12,"1,893.70"
1986-11-13,"1,862.20"
1986-11-14,"1,873.59"
1986-11-17,"1,860.52"
1986-11-18,"1,817.21"
1986-11-19,"1,826.63"
1986-11-20,"1,860.66"
1986-11-21,"1,893.56"
1986-11-24,"1,906.07"
1986-11-25,"1,912.12"
1986-11-26,"1,916.76"
1986-11-28,"1,914.23"
1986-12-01,"1,912.68"
1986-12-02,"1,955.57"
1986-12-03,"1,947.27"
1986-12-04,"1,939.68"
1986-12-05,"1,925.06"
1986-12-08,"1,930.26"
1986-12-09,"1,916.90"
1986-12-10,"1,932.93"
1986-12-11,"1,923.65"
1986-12-12,"1,912.26"
1986-12-15,"1,922.81"
1986-12-16,"1,936.16"
1986-12-17,"1,918.31"
1986-12-18,"1,912.82"
1986-12-19,"1,928.85"
1986-12-22,"1,926.18"
1986-12-23,"1,914.37"
1986-12-24,"1,926.88"
1986-12-26,"1,930.40"
1986-12-29,"1,912.12"
1986-12-30,"1,908.61"
1986-12-31,"1,895.95"
1987-01-02,"1,927.31"
1987-01-05,"1,971.32"
1987-01-06,"1,974.83"
1987-01-07,"1,993.95"
1987-01-08,"2,002.25"
1987-01-09,"2,005.91"
1987-01-12,"2,009.42"
1987-01-13,"2,012.94"
1987-01-14,"2,035.01"
1987-01-15,"2,070.73"
1987-01-16,"2,076.63"
1987-01-19,"2,102.50"
1987-01-20,"2,104.47"
1987-01-21,"2,094.07"
1987-01-22,"2,145.67"
1987-01-23,"2,101.52"
1987-01-26,"2,107.28"
1987-01-27,"2,150.45"
1987-01-28,"2,163.39"
1987-01-29,"2,160.01"
1987-01-30,"2,158.04"
1987-02-02,"2,179.42"
1987-02-03,"2,168.45"
1987-02-04,"2,191.23"
1987-02-05,"2,201.49"
1987-02-06,"2,186.87"
1987-02-09,"2,176.74"
1987-02-10,"2,158.04"
1987-02-11,"2,171.96"
1987-02-12,"2,165.78"
1987-02-13,"2,183.35"
1987-02-17,"2,237.49"
1987-02-18,"2,237.63"
1987-02-19,"2,244.09"
1987-02-20,"2,235.24"
1987-02-23,"2,216.54"
1987-02-24,"2,223.28"
1987-02-25,"2,226.24"
1987-02-26,"2,216.68"
1987-02-27,"2,223.99"
1987-03-02,"2,220.47"
1987-03-03,"2,226.52"
1987-03-04,"2,257.45"
1987-03-05,"2,276.43"
1987-03-06,"2,280.23"
1987-03-09,"2,260.12"
1987-03-10,"2,280.09"
1987-03-11,"2,268.98"
1987-03-12,"2,267.34"
1987-03-13,"2,258.66"
1987-03-16,"2,248.44"
1987-03-17,"2,284.80"
1987-03-18,"2,286.93"
1987-03-19,"2,299.57"
1987-03-20,"2,333.52"
1987-03-23,"2,363.78"
1987-03-24,"2,369.18"
1987-03-25,"2,363.49"
1987-03-26,"2,372.59"
1987-03-27,"2,335.80"
1987-03-30,"2,278.41"
1987-03-31,"2,304.69"
1987-04-01,"2,316.05"
1987-04-02,"2,320.45"
1987-04-03,"2,390.34"
1987-04-06,"2,405.54"
1987-04-07,"2,360.94"
1987-04-08,"2,372.16"
1987-04-09,"2,339.20"
1987-04-10,"2,338.78"
1987-04-13,"2,287.07"
1987-04-14,"2,252.98"
1987-04-15,"2,282.95"
1987-04-16,"2,275.99"
1987-04-20,"2,270.60"
1987-04-21,"2,337.07"
1987-04-22,"2,285.94"
1987-04-23,"2,280.97"
1987-04-24,"2,235.37"
1987-04-27,"2,230.54"
1987-04-28,"2,231.96"
1987-04-29,"2,254.26"
1987-04-30,"2,286.36"
1987-05-01,"2,280.40"
1987-05-04,"2,286.22"
1987-05-05,"2,338.07"
1987-05-06,"2,342.19"
1987-05-07,"2,334.66"
1987-05-08,"2,322.30"
1987-05-11,"2,307.30"
1987-05-12,"2,322.60"
1987-05-13,"2,329.68"
1987-05-14,"2,325.49"
1987-05-15,"2,272.52"
1987-05-18,"2,258.66"
1987-05-19,"2,221.28"
1987-05-20,"2,215.87"
1987-05-21,"2,225.77"
1987-05-22,"2,243.20"
1987-05-26,"2,297.94"
1987-05-27,"2,295.81"
1987-05-28,"2,310.68"
1987-05-29,"2,291.57"
1987-06-01,"2,288.23"
1987-06-02,"2,278.22"
1987-06-03,"2,320.69"
1987-06-04,"2,337.08"
1987-06-05,"2,326.15"
1987-06-08,"2,351.64"
1987-06-09,"2,352.70"
1987-06-10,"2,353.61"
1987-06-11,"2,360.13"
1987-06-12,"2,377.73"
1987-06-15,"2,391.54"
1987-06-16,"2,407.35"
1987-06-17,"2,407.35"
1987-06-18,"2,408.13"
1987-06-19,"2,420.85"
1987-06-22,"2,445.51"
1987-06-23,"2,439.73"
1987-06-24,"2,428.41"
1987-06-25,"2,451.05"
1987-06-26,"2,436.86"
1987-06-29,"2,446.91"
1987-06-30,"2,418.53"
1987-07-01,"2,409.76"
1987-07-02,"2,436.70"
1987-07-06,"2,429.53"
1987-07-07,"2,449.78"
1987-07-08,"2,463.97"
1987-07-09,"2,451.21"
1987-07-10,"2,455.99"
1987-07-13,"2,452.97"
1987-07-14,"2,481.35"
1987-07-15,"2,483.74"
1987-07-16,"2,496.97"
1987-07-17,"2,510.04"
1987-07-20,"2,487.72"
1987-07-21,"2,467.95"
1987-07-22,"2,470.18"
1987-07-23,"2,471.94"
1987-07-24,"2,485.33"
1987-07-27,"2,493.94"
1987-07-28,"2,519.77"
1987-07-29,"2,539.54"
1987-07-30,"2,567.44"
1987-07-31,"2,572.07"
1987-08-03,"2,557.08"
1987-08-04,"2,546.72"
1987-08-05,"2,566.65"
1987-08-06,"2,594.23"
1987-08-07,"2,592.00"
1987-08-10,"2,635.84"
1987-08-11,"2,680.48"
1987-08-12,"2,669.32"
1987-08-13,"2,691.49"
1987-08-14,"2,685.43"
1987-08-17,"2,700.57"
1987-08-18,"2,654.66"
1987-08-19,"2,665.82"
1987-08-20,"2,706.79"
1987-08-21,"2,709.50"
1987-08-24,"2,697.07"
1987-08-25,"2,722.42"
1987-08-26,"2,701.85"
1987-08-27,"2,675.06"
1987-08-28,"2,639.35"
1987-08-31,"2,662.95"
1987-09-01,"2,610.97"
1987-09-02,"2,602.04"
1987-09-03,"2,599.49"
1987-09-04,"2,561.38"
1987-09-08,"2,545.12"
1987-09-09,"2,549.27"
1987-09-10,"2,576.05"
1987-09-11,"2,608.74"
1987-09-14,"2,613.04"
1987-09-15,"2,566.58"
1987-09-16,"2,530.19"
1987-09-17,"2,527.90"
1987-09-18,"2,524.64"
1987-09-21,"2,492.82"
1987-09-22,"2,568.05"
1987-09-23,"2,585.67"
1987-09-24,"2,566.42"
1987-09-25,"2,570.17"
1987-09-28,"2,601.50"
1987-09-29,"2,590.57"
1987-09-30,"2,596.28"
1987-10-01,"2,639.20"
1987-10-02,"2,640.99"
1987-10-05,"2,640.18"
1987-10-06,"2,548.63"
1987-10-07,"2,551.08"
1987-10-08,"2,516.64"
1987-10-09,"2,482.21"
1987-10-12,"2,471.44"
1987-10-13,"2,508.16"
1987-10-14,"2,412.70"
1987-10-15,"2,355.09"
1987-10-16,"2,246.74"
1987-10-19,"1,738.74"
1987-10-20,"1,841.01"
1987-10-21,"2,027.85"
1987-10-22,"1,950.43"
1987-10-23,"1,950.76"
1987-10-26,"1,793.93"
1987-10-27,"1,846.49"
1987-10-28,"1,846.82"
1987-10-29,"1,938.33"
1987-10-30,"1,993.53"
1987-11-02,"2,014.09"
1987-11-03,"1,963.53"
1987-11-04,"1,945.29"
1987-11-05,"1,985.41"
1987-11-06,"1,959.05"
1987-11-09,"1,900.20"
1987-11-10,"1,878.15"
1987-11-11,"1,899.20"
1987-11-12,"1,960.21"
1987-11-13,"1,935.01"
1987-11-16,"1,949.10"
1987-11-17,"1,922.25"
1987-11-18,"1,939.16"
1987-11-19,"1,895.39"
1987-11-20,"1,913.63"
1987-11-23,"1,923.08"
1987-11-24,"1,963.53"
1987-11-25,"1,946.95"
1987-11-27,"1,910.48"
1987-11-30,"1,833.55"
1987-12-01,"1,842.34"
1987-12-02,"1,848.97"
1987-12-03,"1,776.53"
1987-12-04,"1,766.74"
1987-12-07,"1,812.17"
1987-12-08,"1,868.37"
1987-12-09,"1,902.52"
1987-12-10,"1,855.44"
1987-12-11,"1,867.04"
1987-12-14,"1,932.86"
1987-12-15,"1,941.48"
1987-12-16,"1,974.47"
1987-12-17,"1,924.40"
1987-12-18,"1,975.30"
1987-12-21,"1,990.38"
1987-12-22,"1,978.45"
1987-12-23,"2,005.64"
1987-12-24,"1,999.67"
1987-12-28,"1,942.97"
1987-12-29,"1,926.89"
1987-12-30,"1,950.10"
1987-12-31,"1,938.83"
1988-01-04,"2,015.25"
1988-01-05,"2,031.50"
1988-01-06,"2,037.80"
1988-01-07,"2,051.89"
1988-01-08,"1,911.31"
1988-01-11,"1,945.13"
1988-01-12,"1,928.55"
1988-01-13,"1,924.73"
1988-01-14,"1,916.11"
1988-01-15,"1,956.07"
1988-01-18,"1,963.86"
1988-01-19,"1,936.34"
1988-01-20,"1,879.14"
1988-01-21,"1,879.31"
1988-01-22,"1,903.51"
1988-01-25,"1,946.45"
1988-01-26,"1,920.59"
1988-01-27,"1,911.14"
