"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/1986","1,861.95","1,876.21","1,881.73","1,849.70","","-0.79%"
"05/30/1986","1,876.71","1,882.21","1,895.20","1,868.57","","-0.30%"
"05/29/1986","1,882.35","1,878.67","1,887.59","1,864.64","","0.22%"
"05/28/1986","1,878.28","1,848.72","1,883.13","1,848.72","","1.36%"
"05/27/1986","1,853.03","1,823.29","1,853.03","1,823.29","","1.63%"
"05/23/1986","1,823.29","1,805.93","1,833.33","1,805.93","","0.94%"
"05/22/1986","1,806.30","1,775.17","1,808.66","1,775.17","","1.75%"
"05/21/1986","1,775.17","1,784.10","1,791.67","1,775.17","","-0.49%"
"05/20/1986","1,783.98","1,758.18","1,784.97","1,755.58","","1.47%"
"05/19/1986","1,758.18","1,759.80","1,763.77","1,751.86","","-0.09%"
"05/16/1986","1,759.80","1,774.80","1,774.80","1,755.95","","-0.84%"
"05/15/1986","1,774.68","1,807.17","1,807.17","1,771.70","","-1.86%"
"05/14/1986","1,808.28","1,785.59","1,808.28","1,783.98","","1.28%"
"05/13/1986","1,785.34","1,787.08","1,794.64","1,780.26","","-0.11%"
"05/12/1986","1,787.33","1,789.43","1,796.75","1,784.10","","-0.12%"
"05/09/1986","1,789.43","1,783.98","1,791.91","1,773.81","","0.18%"
"05/08/1986","1,786.21","1,775.55","1,792.16","1,775.55","","0.61%"
"05/07/1986","1,775.30","1,788.07","1,788.19","1,759.92","","-0.71%"
"05/06/1986","1,787.95","1,789.93","1,797.37","1,781.50","","-0.32%"
"05/05/1986","1,793.77","1,774.31","1,794.81","1,773.69","","1.08%"
"05/02/1986","1,774.68","1,777.78","1,790.80","1,768.97","","-0.17%"
"05/01/1986","1,777.78","1,783.73","1,788.81","1,772.07","","-0.35%"
"04/30/1986","1,783.98","1,825.89","1,826.89","1,781.75","","-2.30%"
"04/29/1986","1,825.89","1,843.75","1,852.43","1,819.07","","-0.97%"
"04/28/1986","1,843.75","1,835.07","1,843.87","1,827.26","","0.45%"
"04/25/1986","1,835.57","1,831.72","1,839.16","1,821.43","","0.21%"
"04/24/1986","1,831.72","1,828.62","1,842.01","1,827.63","","0.12%"
"04/23/1986","1,829.61","1,831.23","1,831.23","1,809.77","","-0.07%"
"04/22/1986","1,830.98","1,855.90","1,859.13","1,822.42","","-1.34%"
"04/21/1986","1,855.90","1,840.70","1,857.57","1,839.46","","0.84%"
"04/18/1986","1,840.40","1,855.03","1,861.91","1,840.40","","-0.79%"
"04/17/1986","1,855.03","1,848.52","1,861.04","1,843.93","","0.38%"
"04/16/1986","1,847.97","1,810.19","1,854.35","1,810.06","","2.12%"
"04/15/1986","1,809.65","1,805.72","1,814.65","1,799.02","","0.24%"
"04/14/1986","1,805.31","1,790.71","1,807.83","1,786.62","","0.85%"
"04/11/1986","1,790.18","1,794.06","1,807.46","1,786.00","","-0.23%"
"04/10/1986","1,794.30","1,777.66","1,797.17","1,773.95","","0.88%"
"04/09/1986","1,778.62","1,769.76","1,791.19","1,762.81","","0.50%"
"04/08/1986","1,769.76","1,735.51","1,774.31","1,735.51","","1.97%"
"04/07/1986","1,735.51","1,739.10","1,740.90","1,718.15","","-0.21%"
"04/04/1986","1,739.22","1,766.76","1,766.76","1,736.11","","-1.54%"
"04/03/1986","1,766.40","1,795.26","1,801.60","1,761.14","","-1.61%"
"04/02/1986","1,795.26","1,789.75","1,796.70","1,775.50","","0.29%"
"04/01/1986","1,790.11","1,818.37","1,823.52","1,784.24","","-1.57%"
"03/31/1986","1,818.61","1,821.84","1,831.90","1,816.33","","-0.17%"
"03/27/1986","1,821.72","1,810.82","1,841.24","1,810.82","","0.61%"
"03/26/1986","1,810.70","1,778.50","1,813.46","1,778.50","","1.81%"
"03/25/1986","1,778.50","1,782.81","1,784.36","1,770.59","","-0.25%"
"03/24/1986","1,782.93","1,768.56","1,788.91","1,767.36","","0.81%"
"03/21/1986","1,768.56","1,804.24","1,813.10","1,768.55","","-1.98%"
"03/20/1986","1,804.24","1,787.96","1,812.74","1,787.96","","0.91%"
"03/19/1986","1,787.95","1,789.75","1,798.25","1,781.25","","-0.11%"
"03/18/1986","1,789.87","1,776.82","1,800.29","1,770.59","","0.73%"
"03/17/1986","1,776.82","1,782.08","1,782.81","1,769.40","","-0.89%"
"03/14/1986","1,792.74","1,753.71","1,792.86","1,753.71","","2.23%"
"03/13/1986","1,753.71","1,746.65","1,759.58","1,745.57","","0.47%"
"03/12/1986","1,745.45","1,746.05","1,764.97","1,744.25","","-0.03%"
"03/11/1986","1,746.05","1,703.07","1,747.61","1,703.07","","2.53%"
"03/10/1986","1,702.95","1,697.92","1,707.85","1,696.47","","0.18%"
"03/07/1986","1,699.83","1,696.36","1,704.62","1,693.49","","0.19%"
"03/06/1986","1,696.60","1,686.66","1,701.75","1,686.66","","0.59%"
"03/05/1986","1,686.66","1,685.42","1,685.55","1,671.98","","0.01%"
"03/04/1986","1,686.42","1,696.56","1,714.79","1,681.46","","-0.60%"
"03/03/1986","1,696.67","1,708.49","1,709.06","1,689.68","","-0.72%"
"02/28/1986","1,709.06","1,713.53","1,720.53","1,696.10","","-0.29%"
"02/27/1986","1,713.99","1,696.90","1,715.83","1,688.99","","1.01%"
"02/26/1986","1,696.90","1,692.66","1,704.13","1,689.33","","0.25%"
"02/25/1986","1,692.66","1,698.39","1,698.39","1,682.57","","-0.33%"
"02/24/1986","1,698.28","1,697.59","1,704.36","1,688.07","","0.03%"
"02/21/1986","1,697.71","1,672.94","1,697.59","1,672.94","","1.49%"
"02/20/1986","1,672.82","1,658.49","1,672.82","1,649.08","","0.88%"
"02/19/1986","1,658.26","1,679.01","1,685.55","1,650.99","","-1.22%"
"02/18/1986","1,678.78","1,664.45","1,679.13","1,654.47","","0.86%"
"02/14/1986","1,664.45","1,644.61","1,664.45","1,640.14","","1.18%"
"02/13/1986","1,645.07","1,629.93","1,645.06","1,623.62","","0.93%"
"02/12/1986","1,629.93","1,622.82","1,633.03","1,619.84","","0.44%"
"02/11/1986","1,622.82","1,626.38","1,630.50","1,620.76","","-0.22%"
"02/10/1986","1,626.38","1,613.30","1,626.72","1,610.32","","0.80%"
"02/07/1986","1,613.42","1,600.69","1,619.27","1,582.68","","0.80%"
"02/06/1986","1,600.69","1,592.43","1,612.04","1,592.43","","0.48%"
"02/05/1986","1,593.12","1,593.12","1,594.84","1,579.59","","-0.01%"
"02/04/1986","1,593.23","1,594.27","1,603.21","1,581.42","","-0.07%"
"02/03/1986","1,594.27","1,571.10","1,595.30","1,568.81","","1.48%"
"01/31/1986","1,570.99","1,552.18","1,577.29","1,551.38","","1.21%"
"01/30/1986","1,552.18","1,558.95","1,567.43","1,550.23","","-0.43%"
"01/29/1986","1,558.94","1,556.08","1,571.67","1,555.39","","0.16%"
"01/28/1986","1,556.42","1,537.27","1,556.42","1,537.27","","1.22%"
"01/27/1986","1,537.61","1,529.93","1,542.20","1,529.93","","0.50%"
"01/24/1986","1,529.93","1,511.24","1,531.31","1,511.24","","1.24%"
"01/23/1986","1,511.24","1,501.95","1,514.79","1,497.71","","0.60%"
"01/22/1986","1,502.29","1,514.11","1,518.92","1,501.61","","-0.80%"
"01/21/1986","1,514.45","1,529.13","1,532.80","1,508.72","","-0.96%"
"01/20/1986","1,529.13","1,536.35","1,536.35","1,522.82","","-0.49%"
"01/17/1986","1,536.70","1,539.56","1,543.35","1,527.29","","-0.32%"
"01/16/1986","1,541.63","1,527.29","1,541.63","1,523.74","","0.94%"
"01/15/1986","1,527.29","1,519.04","1,529.24","1,518.35","","0.54%"
"01/14/1986","1,519.04","1,520.41","1,526.15","1,512.84","","-0.10%"
"01/13/1986","1,520.53","1,513.65","1,520.53","1,510.09","","0.46%"
"01/10/1986","1,513.53","1,517.89","1,523.85","1,507.00","","-0.31%"
"01/09/1986","1,518.23","1,526.61","1,526.61","1,503.56","","-0.55%"
"01/08/1986","1,526.61","1,565.94","1,570.41","1,521.90","","-2.50%"
"01/07/1986","1,565.71","1,550.80","1,566.51","1,550.80","","1.17%"
"01/06/1986","1,547.59","1,550.00","1,550.80","1,541.63","","-0.10%"
"01/03/1986","1,549.20","1,537.84","1,551.49","1,537.84","","0.75%"
"01/02/1986","1,537.73","1,546.67","1,546.79","1,522.89","","-0.58%"
"12/31/1985","1,546.67","1,550.92","1,556.31","1,546.56","","-0.24%"
"12/30/1985","1,550.46","1,545.07","1,551.49","1,540.14","","0.48%"
"12/27/1985","1,543.00","1,526.49","1,543.23","1,523.78","","1.08%"
"12/26/1985","1,526.49","1,519.19","1,527.06","1,518.46","","0.48%"
"12/24/1985","1,519.15","1,528.90","1,529.13","1,514.33","","-0.63%"
"12/23/1985","1,528.78","1,543.00","1,543.00","1,524.54","","-0.92%"
"12/20/1985","1,543.00","1,543.81","1,559.29","1,542.89","","-0.06%"
"12/19/1985","1,543.92","1,542.43","1,545.99","1,538.19","","0.10%"
"12/18/1985","1,542.43","1,544.61","1,554.59","1,536.24","","-0.13%"
"12/17/1985","1,544.50","1,553.10","1,560.32","1,543.58","","-0.55%"
"12/16/1985","1,553.10","1,536.24","1,563.76","1,523.89","","1.17%"
"12/13/1985","1,535.21","1,511.24","1,537.50","1,511.24","","1.59%"
"12/12/1985","1,511.24","1,511.24","1,516.28","1,503.78","","-0.03%"
"12/11/1985","1,511.70","1,499.06","1,513.88","1,496.67","","0.83%"
"12/10/1985","1,499.20","1,496.90","1,505.73","1,492.20","","0.15%"
"12/09/1985","1,497.02","1,477.04","1,499.89","1,476.95","","1.34%"
"12/06/1985","1,477.18","1,482.91","1,482.91","1,466.90","","-0.39%"
"12/05/1985","1,482.91","1,484.40","1,500.46","1,482.34","","-0.10%"
"12/04/1985","1,484.40","1,459.17","1,485.67","1,459.17","","1.74%"
"12/03/1985","1,459.06","1,457.91","1,461.93","1,453.44","","0.08%"
"12/02/1985","1,457.91","1,472.25","1,473.17","1,456.54","","-0.97%"
"11/29/1985","1,472.13","1,475.76","1,483.03","1,467.90","","-0.24%"
"11/27/1985","1,475.69","1,456.88","1,476.15","1,456.88","","1.30%"
"11/26/1985","1,456.77","1,457.29","1,462.73","1,454.13","","0.01%"
"11/25/1985","1,456.65","1,464.33","1,464.33","1,454.13","","-0.52%"
"11/22/1985","1,464.33","1,462.27","1,469.04","1,458.49","","0.14%"
"11/21/1985","1,462.27","1,438.53","1,462.27","1,438.53","","1.60%"
"11/20/1985","1,439.22","1,437.96","1,445.07","1,437.27","","0.02%"
"11/19/1985","1,438.99","1,440.02","1,447.36","1,433.83","","-0.07%"
"11/18/1985","1,440.02","1,435.09","1,440.02","1,429.93","","0.34%"
"11/15/1985","1,435.09","1,439.33","1,446.33","1,433.37","","-0.29%"
"11/14/1985","1,439.22","1,427.64","1,440.83","1,424.54","","0.80%"
"11/13/1985","1,427.75","1,433.72","1,435.09","1,424.31","","-0.41%"
"11/12/1985","1,433.60","1,432.00","1,440.37","1,427.52","","0.12%"
"11/11/1985","1,431.88","1,404.59","1,431.88","1,404.59","","1.96%"
"11/08/1985","1,404.36","1,399.43","1,407.57","1,394.72","","0.34%"
"11/07/1985","1,399.54","1,403.42","1,406.65","1,396.10","","-0.28%"
"11/06/1985","1,403.44","1,397.25","1,404.13","1,392.66","","0.48%"
"11/05/1985","1,396.67","1,389.01","1,398.05","1,385.89","","0.50%"
"11/04/1985","1,389.68","1,388.76","1,393.92","1,382.22","","-0.04%"
"11/01/1985","1,390.25","1,374.08","1,390.25","1,372.13","","1.16%"
"10/31/1985","1,374.31","1,375.76","1,377.87","1,369.04","","-0.09%"
"10/30/1985","1,375.57","1,368.12","1,375.57","1,367.55","","0.50%"
"10/29/1985","1,368.73","1,359.88","1,374.22","1,359.77","","0.64%"
"10/28/1985","1,359.99","1,356.52","1,360.10","1,351.25","","0.26%"
"10/25/1985","1,356.52","1,362.34","1,363.58","1,355.29","","-0.43%"
"10/24/1985","1,362.34","1,367.50","1,368.73","1,362.01","","-0.35%"
"10/23/1985","1,367.16","1,364.36","1,367.50","1,362.68","","0.21%"
"10/22/1985","1,364.36","1,364.14","1,370.07","1,363.02","","0.02%"
"10/21/1985","1,364.14","1,368.84","1,369.62","1,362.90","","-0.34%"
"10/18/1985","1,368.84","1,368.95","1,378.14","1,365.93","","-0.03%"
"10/17/1985","1,369.29","1,368.50","1,372.76","1,362.46","","0.06%"
"10/16/1985","1,368.50","1,351.03","1,368.73","1,350.81","","1.31%"
"10/15/1985","1,350.81","1,354.73","1,360.78","1,347.89","","-0.29%"
"10/14/1985","1,354.73","1,339.38","1,354.73","1,339.38","","1.10%"
"10/11/1985","1,339.94","1,328.07","1,339.94","1,325.94","","0.89%"
"10/10/1985","1,328.07","1,326.68","1,328.29","1,322.02","","0.10%"
"10/09/1985","1,326.72","1,325.49","1,332.55","1,324.04","","0.09%"
"10/08/1985","1,325.49","1,324.35","1,329.53","1,319.89","","0.08%"
"10/07/1985","1,324.37","1,328.74","1,329.86","1,319.89","","-0.33%"
"10/04/1985","1,328.74","1,333.11","1,333.11","1,324.37","","-0.33%"
"10/03/1985","1,333.11","1,333.69","1,341.06","1,328.52","","-0.04%"
"10/02/1985","1,333.67","1,340.95","1,345.54","1,333.45","","-0.54%"
"10/01/1985","1,340.95","1,327.61","1,340.95","1,326.84","","0.93%"
"09/30/1985","1,328.63","1,330.08","1,331.32","1,318.55","","0.58%"
"09/27/1985","1,321.01","1,321.01","1,321.01","1,321.01","","0.02%"
"09/26/1985","1,320.79","1,312.28","1,321.01","1,305.67","","0.67%"
"09/25/1985","1,312.05","1,321.01","1,325.83","1,311.04","","-0.69%"
"09/24/1985","1,321.12","1,316.31","1,321.46","1,312.28","","0.37%"
"09/23/1985","1,316.31","1,306.78","1,316.30","1,306.78","","1.42%"
"09/20/1985","1,297.94","1,307.00","1,308.69","1,296.71","","-0.68%"
"09/19/1985","1,306.79","1,300.29","1,306.78","1,295.81","","0.49%"
"09/18/1985","1,300.40","1,298.16","1,301.75","1,289.31","","0.17%"
"09/17/1985","1,298.16","1,309.03","1,309.92","1,296.37","","-0.84%"
"09/16/1985","1,309.14","1,307.67","1,309.70","1,305.44","","0.11%"
"09/13/1985","1,307.68","1,312.16","1,317.20","1,300.74","","-0.36%"
"09/12/1985","1,312.39","1,319.44","1,322.13","1,310.15","","-0.53%"
"09/11/1985","1,319.44","1,328.41","1,329.86","1,317.43","","-1.05%"
"09/10/1985","1,333.45","1,339.27","1,341.06","1,329.19","","-0.43%"
"09/09/1985","1,339.27","1,335.57","1,341.40","1,329.97","","0.27%"
"09/06/1985","1,335.69","1,326.50","1,337.93","1,326.05","","0.74%"
"09/05/1985","1,325.83","1,326.73","1,328.63","1,321.24","","-0.07%"
"09/04/1985","1,326.72","1,329.08","1,330.31","1,322.13","","-0.19%"
"09/03/1985","1,329.19","1,334.01","1,334.01","1,324.48","","-0.36%"
"08/30/1985","1,334.01","1,335.01","1,336.58","1,327.51","","-0.08%"
"08/29/1985","1,335.13","1,330.75","1,335.57","1,328.74","","0.30%"
"08/28/1985","1,331.09","1,322.47","1,331.21","1,321.80","","0.65%"
"08/27/1985","1,322.47","1,317.54","1,323.70","1,317.54","","0.37%"
"08/26/1985","1,317.65","1,318.08","1,319.00","1,312.28","","-0.05%"
"08/23/1985","1,318.32","1,318.06","1,319.11","1,313.84","","0.02%"
"08/22/1985","1,318.10","1,329.53","1,331.65","1,316.76","","-0.86%"
"08/21/1985","1,329.53","1,324.04","1,329.53","1,322.92","","0.44%"
"08/20/1985","1,323.70","1,314.28","1,325.38","1,314.28","","0.85%"
"08/19/1985","1,312.50","1,312.84","1,315.97","1,311.16","","-0.02%"
"08/16/1985","1,312.72","1,317.28","1,317.28","1,311.49","","-0.38%"
"08/15/1985","1,317.76","1,317.09","1,321.80","1,311.83","","0.06%"
"08/14/1985","1,316.98","1,315.50","1,321.35","1,315.50","","0.13%"
"08/13/1985","1,315.30","1,314.63","1,320.90","1,306.00","","0.08%"
"08/12/1985","1,314.29","1,321.01","1,321.35","1,313.17","","-0.49%"
"08/09/1985","1,320.79","1,329.86","1,330.09","1,320.78","","-0.68%"
"08/08/1985","1,329.86","1,324.84","1,330.31","1,323.25","","0.36%"
"08/07/1985","1,325.04","1,321.77","1,325.60","1,320.65","","-0.01%"
"08/06/1985","1,325.16","1,345.99","1,348.01","1,322.92","","-1.61%"
"08/05/1985","1,346.89","1,351.81","1,351.81","1,341.40","","-0.46%"
"08/02/1985","1,353.05","1,354.86","1,355.06","1,350.69","","-0.19%"
"08/01/1985","1,355.62","1,348.90","1,356.52","1,347.45","","0.61%"
"07/31/1985","1,347.45","1,345.99","1,352.93","1,345.32","","0.10%"
"07/30/1985","1,346.10","1,344.31","1,346.77","1,339.94","","0.17%"
"07/29/1985","1,343.86","1,356.63","1,356.63","1,342.29","","-0.97%"
"07/26/1985","1,357.08","1,353.16","1,360.33","1,349.46","","0.26%"
"07/25/1985","1,353.61","1,349.01","1,354.39","1,344.42","","0.35%"
"07/24/1985","1,348.90","1,351.81","1,351.97","1,340.50","","-0.22%"
"07/23/1985","1,351.81","1,356.52","1,367.61","1,350.13","","-0.43%"
"07/22/1985","1,357.64","1,359.43","1,359.43","1,351.25","","-0.14%"
"07/19/1985","1,359.54","1,350.65","1,359.66","1,350.25","","0.64%"
"07/18/1985","1,350.92","1,357.82","1,358.87","1,350.36","","-0.52%"
"07/17/1985","1,357.97","1,348.12","1,359.21","1,348.12","","0.75%"
"07/16/1985","1,347.89","1,336.13","1,348.34","1,335.46","","0.93%"
"07/15/1985","1,335.46","1,338.04","1,345.21","1,333.33","","-0.23%"
"07/12/1985","1,338.60","1,337.12","1,339.94","1,334.34","","0.07%"
"07/11/1985","1,337.70","1,331.77","1,337.69","1,331.77","","0.36%"
"07/10/1985","1,332.89","1,321.91","1,332.88","1,320.79","","0.83%"
"07/09/1985","1,321.91","1,328.63","1,328.63","1,320.45","","-0.49%"
"07/08/1985","1,328.41","1,334.34","1,334.34","1,324.60","","-0.45%"
"07/05/1985","1,334.45","1,326.73","1,336.36","1,326.73","","0.61%"
"07/03/1985","1,326.39","1,334.01","1,334.68","1,325.83","","-0.57%"
"07/02/1985","1,334.01","1,335.68","1,340.28","1,332.77","","-0.23%"
"07/01/1985","1,337.14","1,335.34","1,337.37","1,327.17","","0.13%"
"06/28/1985","1,335.46","1,332.21","1,336.13","1,330.20","","0.24%"
"06/27/1985","1,332.21","1,324.82","1,334.57","1,324.82","","0.63%"
"06/26/1985","1,323.81","1,323.03","1,325.27","1,318.44","","0.06%"
"06/25/1985","1,323.03","1,320.56","1,333.89","1,320.23","","0.19%"
"06/24/1985","1,320.56","1,324.15","1,324.15","1,311.60","","-0.30%"
"06/21/1985","1,324.48","1,299.73","1,324.48","1,296.71","","1.90%"
"06/20/1985","1,299.73","1,297.38","1,299.73","1,291.55","","0.18%"
"06/19/1985","1,297.38","1,305.00","1,309.25","1,297.37","","-0.57%"
"06/18/1985","1,304.77","1,298.28","1,307.12","1,298.05","","0.49%"
"06/17/1985","1,298.39","1,300.96","1,300.96","1,292.79","","-0.20%"
"06/14/1985","1,300.96","1,290.10","1,300.96","1,290.10","","0.84%"
"06/13/1985","1,290.10","1,306.23","1,306.23","1,288.42","","-1.24%"
"06/12/1985","1,306.34","1,313.96","1,314.07","1,305.44","","-0.57%"
"06/11/1985","1,313.84","1,318.32","1,319.33","1,312.72","","-0.35%"
"06/10/1985","1,318.44","1,316.42","1,318.43","1,312.16","","0.15%"
"06/07/1985","1,316.42","1,326.95","1,329.75","1,315.86","","-0.82%"
"06/06/1985","1,327.28","1,320.56","1,327.28","1,314.29","","0.51%"
"06/05/1985","1,320.56","1,315.30","1,324.82","1,315.30","","0.40%"
"06/04/1985","1,315.30","1,310.82","1,317.65","1,307.35","","0.33%"
"06/03/1985","1,310.93","1,315.19","1,320.90","1,307.68","","-0.34%"
"05/31/1985","1,315.41","1,305.67","1,316.87","1,302.87","","0.74%"
"05/30/1985","1,305.78","1,302.98","1,307.01","1,299.06","","0.21%"
"05/29/1985","1,302.98","1,301.64","1,303.20","1,296.26","","0.11%"
"05/28/1985","1,301.52","1,302.08","1,309.14","1,296.48","","-0.03%"
"05/24/1985","1,301.97","1,296.71","1,302.08","1,294.80","","0.41%"
"05/23/1985","1,296.71","1,303.76","1,303.88","1,296.15","","-0.54%"
"05/22/1985","1,303.76","1,309.59","1,309.59","1,297.38","","-0.45%"
"05/21/1985","1,309.70","1,304.88","1,312.61","1,301.75","","0.37%"
"05/20/1985","1,304.88","1,294.68","1,306.43","1,292.22","","1.52%"
"05/17/1985","1,285.34","1,277.16","1,292.40","1,276.06","","0.57%"
"05/16/1985","1,278.05","1,273.63","1,281.25","1,273.63","","0.36%"
"05/15/1985","1,273.52","1,272.97","1,283.02","1,271.31","","0.02%"
"05/14/1985","1,273.30","1,277.39","1,283.35","1,271.75","","-0.33%"
"05/13/1985","1,277.50","1,274.07","1,277.50","1,272.42","","0.26%"
"05/10/1985","1,274.18","1,260.27","1,277.39","1,260.27","","1.10%"
"05/09/1985","1,260.27","1,249.67","1,261.37","1,249.34","","0.84%"
"05/08/1985","1,249.78","1,252.76","1,252.76","1,246.02","","-0.24%"
"05/07/1985","1,252.76","1,248.01","1,258.06","1,247.68","","0.40%"
"05/06/1985","1,247.79","1,247.35","1,251.66","1,245.14","","0.04%"
"05/03/1985","1,247.24","1,242.49","1,250.88","1,242.16","","0.40%"
"05/02/1985","1,242.27","1,242.05","1,245.80","1,240.72","","0.02%"
"05/01/1985","1,242.05","1,257.95","1,258.50","1,241.94","","-1.27%"
"04/30/1985","1,258.06","1,259.72","1,260.16","1,250.11","","-0.13%"
"04/29/1985","1,259.72","1,274.96","1,274.96","1,259.28","","-1.21%"
"04/26/1985","1,275.18","1,284.89","1,287.10","1,275.07","","-0.75%"
"04/25/1985","1,284.78","1,278.38","1,285.34","1,275.73","","0.49%"
"04/24/1985","1,278.49","1,278.60","1,280.81","1,273.52","","-0.02%"
"04/23/1985","1,278.71","1,266.45","1,280.26","1,264.36","","0.96%"
"04/22/1985","1,266.56","1,266.45","1,269.10","1,261.71","","0.00%"
"04/19/1985","1,266.56","1,265.02","1,268.88","1,262.48","","0.11%"
"04/18/1985","1,265.13","1,272.42","1,278.82","1,263.91","","-0.56%"
"04/17/1985","1,272.31","1,269.43","1,274.40","1,267.23","","0.22%"
"04/16/1985","1,269.55","1,266.67","1,273.30","1,260.05","","0.22%"
"04/15/1985","1,266.78","1,265.68","1,268.44","1,262.59","","0.09%"
"04/12/1985","1,265.68","1,263.58","1,265.67","1,261.71","","0.16%"
"04/11/1985","1,263.69","1,259.94","1,269.55","1,259.94","","0.30%"
"04/10/1985","1,259.94","1,253.75","1,264.47","1,253.75","","0.48%"
"04/09/1985","1,253.86","1,252.98","1,258.17","1,251.21","","0.07%"
"04/08/1985","1,252.98","1,259.28","1,262.48","1,250.66","","-0.48%"
"04/04/1985","1,259.05","1,258.06","1,260.05","1,252.87","","0.08%"
"04/03/1985","1,258.06","1,265.68","1,265.68","1,253.98","","-0.60%"
"04/02/1985","1,265.68","1,272.75","1,277.27","1,263.69","","-0.56%"
"04/01/1985","1,272.75","1,267.01","1,272.75","1,264.24","","0.47%"
"03/29/1985","1,266.78","1,260.71","1,266.90","1,259.17","","0.48%"
"03/28/1985","1,260.71","1,264.91","1,271.31","1,259.72","","-0.33%"
"03/27/1985","1,264.91","1,259.72","1,267.45","1,259.05","","0.41%"
"03/26/1985","1,259.72","1,259.94","1,263.80","1,255.96","","-0.02%"
"03/25/1985","1,259.94","1,267.45","1,267.67","1,258.72","","-0.59%"
"03/22/1985","1,267.45","1,268.22","1,273.19","1,264.47","","-0.06%"
"03/21/1985","1,268.22","1,265.24","1,273.52","1,263.25","","0.24%"
"03/20/1985","1,265.24","1,270.54","1,271.86","1,262.59","","-0.46%"
"03/19/1985","1,271.09","1,249.23","1,271.08","1,248.79","","1.71%"
"03/18/1985","1,249.67","1,251.10","1,256.63","1,246.80","","0.19%"
"03/15/1985","1,247.35","1,260.93","1,262.59","1,251.00","","-1.01%"
"03/14/1985","1,260.05","1,261.71","1,266.34","1,258.61","","-0.13%"
"03/13/1985","1,261.70","1,271.86","1,275.73","1,260.93","","-0.79%"
"03/12/1985","1,271.75","1,268.22","1,275.95","1,266.12","","0.25%"
"03/11/1985","1,268.55","1,269.55","1,272.97","1,263.91","","-0.09%"
"03/08/1985","1,269.66","1,272.20","1,276.72","1,268.33","","-0.15%"
"03/07/1985","1,271.53","1,280.37","1,280.37","1,270.54","","-0.69%"
"03/06/1985","1,280.37","1,291.85","1,292.96","1,275.93","","-0.89%"
"03/05/1985","1,291.85","1,289.53","1,295.05","1,285.11","","0.18%"
"03/04/1985","1,289.53","1,299.25","1,301.68","1,285.67","","-0.76%"
"03/01/1985","1,299.36","1,284.01","1,305.87","1,283.57","","1.20%"
"02/28/1985","1,284.01","1,281.14","1,284.01","1,277.61","","0.23%"
"02/27/1985","1,281.03","1,286.11","1,291.41","1,279.26","","-0.39%"
"02/26/1985","1,286.11","1,277.50","1,291.30","1,276.17","","0.67%"
"02/25/1985","1,277.50","1,275.84","1,279.15","1,268.88","","0.13%"
"02/22/1985","1,275.84","1,279.15","1,282.46","1,274.07","","-0.25%"
"02/21/1985","1,279.04","1,282.69","1,282.69","1,276.06","","-0.32%"
"02/20/1985","1,283.13","1,280.26","1,288.76","1,276.83","","0.20%"
"02/19/1985","1,280.59","1,281.80","1,282.58","1,277.27","","-0.11%"
"02/15/1985","1,282.02","1,287.88","1,291.19","1,278.27","","-0.46%"
"02/14/1985","1,287.88","1,297.92","1,303.11","1,287.87","","-0.77%"
"02/13/1985","1,297.92","1,276.61","1,302.01","1,276.28","","1.67%"
"02/12/1985","1,276.61","1,275.95","1,279.59","1,269.66","","0.04%"
"02/11/1985","1,276.06","1,289.86","1,290.64","1,272.86","","-1.08%"
"02/08/1985","1,289.97","1,289.42","1,295.05","1,286.11","","-0.01%"
"02/07/1985","1,290.08","1,280.92","1,292.07","1,280.92","","0.74%"
"02/06/1985","1,280.59","1,286.00","1,289.86","1,279.81","","-0.36%"
"02/05/1985","1,285.23","1,289.97","1,296.71","1,282.02","","-0.38%"
"02/04/1985","1,290.08","1,278.05","1,290.53","1,271.75","","0.97%"
"02/01/1985","1,277.72","1,285.56","1,285.56","1,274.85","","-0.70%"
"01/31/1985","1,286.77","1,288.65","1,288.65","1,277.39","","-0.09%"
"01/30/1985","1,287.88","1,292.62","1,300.02","1,284.34","","-0.37%"
"01/29/1985","1,292.62","1,277.61","1,292.62","1,272.97","","1.16%"
"01/28/1985","1,277.83","1,275.73","1,285.34","1,269.10","","0.14%"
"01/25/1985","1,276.06","1,271.20","1,279.48","1,268.66","","0.44%"
"01/24/1985","1,270.43","1,274.74","1,282.80","1,268.99","","-0.34%"
"01/23/1985","1,274.73","1,259.94","1,274.85","1,258.50","","1.21%"
"01/22/1985","1,259.50","1,260.60","1,271.86","1,256.96","","-0.15%"
"01/21/1985","1,261.37","1,226.37","1,264.24","1,226.37","","2.77%"
"01/18/1985","1,227.36","1,228.80","1,232.44","1,224.38","","-0.11%"
"01/17/1985","1,228.69","1,230.46","1,239.73","1,221.51","","-0.16%"
"01/16/1985","1,230.68","1,230.68","1,238.18","1,224.71","","-0.01%"
"01/15/1985","1,230.79","1,232.77","1,238.96","1,225.93","","-0.30%"
"01/14/1985","1,234.54","1,217.65","1,235.53","1,213.23","","1.35%"
"01/11/1985","1,218.09","1,222.73","1,226.26","1,214.00","","-0.44%"
"01/10/1985","1,223.50","1,202.85","1,223.49","1,199.65","","1.73%"
"01/09/1985","1,202.74","1,191.59","1,205.72","1,191.59","","0.93%"
"01/08/1985","1,191.70","1,190.59","1,195.78","1,188.83","","0.09%"
